tipo,id,titulo,duracion,genero,id_serie
Serie,1,Serie 1,0,Acción,
Serie,2,Serie 2,0,Comedia,
Serie,3,Serie 3,0,Drama,
Serie,4,Serie 4,0,Terror,
Serie,5,Serie 5,0,Romance,
Pelicula,6,Película 1,6571,Acción,
Pelicula,7,Película 2,7967,Comedia,
Pelicula,8,Película 3,7029,Drama,
Pelicula,9,Película 4,5752,Terror,
Pelicula,10,Película 5,7935,Romance,
Pelicula,11,Película 6,7680,Ciencia Ficción,
Pelicula,12,Película 7,6990,Acción,
Pelicula,13,Película 8,8380,Comedia,
Pelicula,14,Película 9,8066,Drama,
Pelicula,15,Película 10,6846,Terror,
Pelicula,16,Película 11,5916,Romance,
Pelicula,17,Película 12,7422,Ciencia Ficción,
Pelicula,18,Película 13,7742,Acción,
Pelicula,19,Película 14,6658,Comedia,
Pelicula,20,Película 15,6138,Drama,
Episodio,21,Episodio S1E1,1515,Acción,1
Episodio,22,Episodio S1E2,1427,Acción,1
Episodio,23,Episodio S1E3,1716,Acción,1
Episodio,24,Episodio S1E4,1516,Acción,1
Episodio,25,Episodio S1E5,1542,Acción,1
Episodio,26,Episodio S1E6,1730,Acción,1
Episodio,27,Episodio S1E7,1004,Acción,1
Episodio,28,Episodio S1E8,1768,Acción,1
Episodio,29,Episodio S1E9,1375,Acción,1
Episodio,30,Episodio S1E10,1570,Acción,1
Episodio,31,Episodio S1E11,1745,Acción,1
Episodio,32,Episodio S1E12,1088,Acción,1
Episodio,33,Episodio S1E13,1382,Acción,1
Episodio,34,Episodio S1E14,1667,Acción,1
Episodio,35,Episodio S1E15,1214,Acción,1
Episodio,36,Episodio S1E16,1796,Acción,1
Episodio,37,Episodio S2E1,1220,Comedia,2
Episodio,38,Episodio S2E2,1051,Comedia,2
Episodio,39,Episodio S2E3,1673,Comedia,2
Episodio,40,Episodio S2E4,1393,Comedia,2
Episodio,41,Episodio S2E5,1653,Comedia,2
Episodio,42,Episodio S2E6,1179,Comedia,2
Episodio,43,Episodio S2E7,1643,Comedia,2
Episodio,44,Episodio S2E8,1422,Comedia,2
Episodio,45,Episodio S2E9,1718,Comedia,2
Episodio,46,Episodio S2E10,1404,Comedia,2
Episodio,47,Episodio S2E11,1207,Comedia,2
Episodio,48,Episodio S2E12,1734,Comedia,2
Episodio,49,Episodio S2E13,1699,Comedia,2
Episodio,50,Episodio S2E14,1735,Comedia,2
Episodio,51,Episodio S2E15,1659,Comedia,2
Episodio,52,Episodio S2E16,1636,Comedia,2
Episodio,53,Episodio S3E1,1637,Drama,3
Episodio,54,Episodio S3E2,1760,Drama,3
Episodio,55,Episodio S3E3,1742,Drama,3
Episodio,56,Episodio S3E4,1100,Drama,3
Episodio,57,Episodio S3E5,1028,Drama,3
Episodio,58,Episodio S3E6,1066,Drama,3
Episodio,59,Episodio S3E7,1035,Drama,3
Episodio,60,Episodio S3E8,1206,Drama,3
Episodio,61,Episodio S3E9,1726,Drama,3
Episodio,62,Episodio S3E10,1369,Drama,3
Episodio,63,Episodio S3E11,1579,Drama,3
Episodio,64,Episodio S3E12,1639,Drama,3
Episodio,65,Episodio S3E13,1096,Drama,3
Episodio,66,Episodio S3E14,1562,Drama,3
Episodio,67,Episodio S3E15,1767,Drama,3
Episodio,68,Episodio S3E16,1569,Drama,3
Episodio,69,Episodio S4E1,1780,Terror,4
Episodio,70,Episodio S4E2,1228,Terror,4
Episodio,71,Episodio S4E3,1195,Terror,4
Episodio,72,Episodio S4E4,1291,Terror,4
Episodio,73,Episodio S4E5,1104,Terror,4
Episodio,74,Episodio S4E6,1352,Terror,4
Episodio,75,Episodio S4E7,1376,Terror,4
Episodio,76,Episodio S4E8,1147,Terror,4
Episodio,77,Episodio S4E9,1553,Terror,4
Episodio,78,Episodio S4E10,1782,Terror,4
Episodio,79,Episodio S4E11,1778,Terror,4
Episodio,80,Episodio S4E12,1743,Terror,4
Episodio,81,Episodio S4E13,1492,Terror,4
Episodio,82,Episodio S4E14,1226,Terror,4
Episodio,83,Episodio S4E15,1775,Terror,4
Episodio,84,Episodio S4E16,1082,Terror,4
Episodio,85,Episodio S5E1,1788,Romance,5
Episodio,86,Episodio S5E2,1680,Romance,5
Episodio,87,Episodio S5E3,1322,Romance,5
Episodio,88,Episodio S5E4,1209,Romance,5
Episodio,89,Episodio S5E5,1146,Romance,5
Episodio,90,Episodio S5E6,1087,Romance,5
Episodio,91,Episodio S5E7,1196,Romance,5
Episodio,92,Episodio S5E8,1634,Romance,5
Episodio,93,Episodio S5E9,1615,Romance,5
Episodio,94,Episodio S5E10,1037,Romance,5
Episodio,95,Episodio S5E11,1605,Romance,5
Episodio,96,Episodio S5E12,1228,Romance,5
Episodio,97,Episodio S5E13,1620,Romance,5
Episodio,98,Episodio S5E14,1616,Romance,5
Episodio,99,Episodio S5E15,1437,Romance,5
Episodio,100,Episodio S5E16,1365,Romance,5
